,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
33,2021-11-22 23:55:37+00:00,1462932812336869376,yoosy65,유상열,,"Seoul, Korea","'위드코로나' 최고 활황 맞은 강남 오피스, 공실률 1%대 https://t.co/DPxQtIWFy7",0,0,,,,Naver
34,2021-11-20 06:04:56+00:00,1461938590473064450,dlalsurtkfkd,민초바른오이,,2n살,"위드드라마 럭드 갓다가 강남 생카 돕니다
주황색 캐리어에 양털자켓입고 잇는사람 저에요
간식 뜯어가세요",2,0,,,,Twitter for iPhone
35,2021-11-18 13:34:53+00:00,1461327048090132492,Water__Drink,수선화,,,"강남에서 학원 다니는데...
진짜 옆에 지나가던 사람이 하는 말처럼
위드 코로나 정말 실감된다...
술 취해서 널부러진 사람들이 한 둘이 아니네...",4,0,,,,Twitter for Android
36,2021-11-13 14:47:53+00:00,1459533481281605635,WtE0GsZvf0eqBgn,검찰!판사!공수처! 그밥이 그밥!,,,"위드 코로나 이후에 13일 오후5시50분경 강남 신사동거리 정체모습입니다..
경기가 풀려간다는 느낌이 확! 다가오지만..
위드코로나가 맞는것같기도하고 걱정이 되기도하고.. https://t.co/l3BkZ1Xw64",2,1,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FEFN9yOakAAzFSm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEFN9yOakAAzFSm?format=jpg&name=orig', altText=None)]",Twitter for Android
37,2021-11-13 03:48:42+00:00,1459367594561921025,again_yuji,또유지,,♟️220323~❥･•,오늘 위드코로나+주말의 강남을 제가 한번 가보겠습니다. 사람들 사이에 깔려죽는거 아닌가,2,0,,,,Twitter for iPhone
38,2021-11-11 13:51:13+00:00,1458794447362146305,EjrdmfTjfdjfk58,【🌰】과모에화부부보고힘내는중,,닉: 김또부 I-로하님 H-나기님 영진수오너,"@rxc5Wadp9ELrfmV 쪼아욧 위드이사스찬을 노리는 그날, 저벅저벅 강남에가겟쉐",0,0,,,,Twitter for Android
39,2021-11-09 13:34:12+00:00,1458065386042126341,djdjjdiisj,거래,,,매버릭 메이크스타 뮤코 디마뮤 위드드라마 미공포 상연 제이콥 영훈 현재 주연 케빈 뉴 큐 주학년 선우 에릭 하쿠현재 산악회주연 교환 양도 핫트 강남 광화문 한림선우 영남회장 처키 지니,0,0,,,,Twitter for iPhone
40,2021-11-09 00:57:38+00:00,1457874990997508105,sue_calli,캘리커미션🌊수이,,대한민국 서울,위드코로나 되니까 다들 자택근무 안하나봐 .. 강남 사람 개몰리는중,0,0,,,,Twitter for iPhone
41,2021-11-07 14:04:31+00:00,1457348239456235522,Boooo_0914,거래계,,,"더보이즈 매버릭 포카 양도합니다
2장 이상 구매 우대
반택만 가능 +0.16

THEBOYZ Maverick 매버릭 셀포 미공포 상연 제이콥 영훈 현재 재현 주연 케빈 뉴 큐 학년 선우 에릭 교환 양도 럭드 광화문 강남 핫트 용산 위드 위드드라마 포토카드 뮤코 메이크스타 포카 아이디카드 유닛포카 https://t.co/Owlq5rKobH",5,1,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FDmKf2SagAoPFW9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FDmKf2SagAoPFW9?format=jpg&name=orig', altText=None)]",Twitter for iPhone
42,2021-11-07 08:50:14+00:00,1457269149109940226,dnaozxx_,☁️,,,"더보이즈 매버릭 포카 현재 럭드 양도합니다
럭드 특성상 잔기스나 그런 하자 잇어요
재현 셀카 럭드 준미포 3.5
배송 내일 바로!
현재 주연 영훈 뉴 큐 선우 에릭 제이콥 상연 학년 케빈 유닛 일괄 미공포할로윈 멬스 럭드 번호표 대기표 분철 앨포 강남 광화문 교환 쥬밀 밀쥬 뮤코 위드 용산",0,0,,,,Twitter for iPhone
43,2021-11-06 14:19:06+00:00,1456989523431202819,hotxcutie,ㅇㅛㅇ🐉,,🥛🍞,현재 위드 럭드 포카 양도하는 분을 보시면 저 김용에게 제발 제발요... 강남 서초 직거래 너무 매우 환영냐🥺🥺🥺🥺🥺,0,0,,,,Twitter for iPad
44,2021-11-06 11:28:08+00:00,1456946497170198534,__goodssell,거래계,,,"현재 럭드는 세트로만 양도합니다
왼쪽이 럭드고 오른쪽이 앨포에요

THEBOYZ Maverick 매버릭 셀포 미공포 상연 제이콥 영훈 현재 재현 주연 케빈 뉴 큐 학년 선우 에릭 교환 양도 럭드 광화문 강남 핫트 용산 위드 위드드라마 럭키드로우 포토카드 뮤코 메이크스타 포카 https://t.co/hDYUKGWYrw",0,2,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FDgdG40akAAtKuZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FDgdG40akAAtKuZ?format=jpg&name=orig', altText=None)]",Twitter for iPhone
45,2021-11-06 10:01:24+00:00,1456924672088424448,dnaozxx_,☁️,,,"더보이즈 매버릭 포카 현재 럭드 양도합니다
교환은 ❌
럭드 특성상 잔기스나 그런 하자 잇어요
재현 럭드 준미포 3.5
배송은 다음주
현재 주연 영훈 뉴 큐 선우 에릭 제이콥 상연 학년 케빈 유닛 일괄 미공포할로윈 멬스 럭드 번호표 대기표 분철 앨포 강남 광화문 교환 쥬밀 밀쥬 뮤코 위드 용산",0,0,,,,Twitter for iPhone
46,2021-11-06 07:42:23+00:00,1456889684253044737,dnaozxx_,☁️,,,"더보이즈 매버릭 포카 현재 럭드 양도합니다
교환은 ❌
럭드 특성상 잔기스나 그런 하자 잇어요
재현 럭드 준미포 3.8
배송은 다음주
현재 주연 영훈 뉴 큐 선우 에릭 제이콥 상연 학년 케빈 유닛 일괄 미공포할로윈 멬스 럭드 번호표 대기표 분철 앨포 강남 광화문 교환 쥬밀 밀쥬 뮤코 위드 용산",0,0,,,,Twitter for iPhone
47,2021-11-06 02:14:04+00:00,1456807061350608900,djdjjdiisj,거래,,,"더보이즈 매버릭 멬스 1차 할로윈 미공포 교환 구해요‼
뎀주세요
저: 산악회주연
😇: 한림선우

매버릭 메이크스타 뮤코 디마뮤 위드드라마 미공포 상연 제이콥 영훈 현재 주연 케빈 뉴 큐 주학년 선우 에릭 하쿠현재 산악회주연 교환 양도 핫트 강남 광화문한림선우 영남회장 처키 지니 https://t.co/ofH43TOobk",0,1,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FDeeTGpakAAB5rc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FDeeTGpakAAB5rc?format=jpg&name=orig', altText=None)]",Twitter for iPhone
